Porosity,Permeability,Depth,Temperature,Pressure,Injection Type,Injection Rate,Injection Pressure,Injection Duration,Oil Production Rate,Water Cut,Cumulative Oil Production,Sensor Temperature,Sensor Pressure,Flow Rate,Oil Recovery Factor,Location,Saturation_Oil,Saturation_Gas,year,month,day,month_cos,day_cos
0.48124552273929583,0.5934147905348566,0.36208451106396256,0.44907535211493904,0.4379323494271593,0.5,0.4146643245172753,0.5108225584278299,0.5651521094770436,0.36503403150744507,0.5161692659396611,0.4321255368602517,0.47134372264885344,0.44420157118109327,0.3947723487207843,0.4741889673784711,0.0,0.24328263352288898,0.26810364945457693,1.0,0.0,0.14157575619686907,0.021956792527001667,0.5077180193874291
0.6609795767013487,0.9196868309292882,0.5937957276715581,0.5681239022176592,0.5574829429870478,0.0,0.39878330517687577,0.5588064946576206,0.4007135229342072,0.3922295415245191,0.43774243253723116,0.3812442661072903,0.5485147743905938,0.5198081070837685,0.3957824251689462,0.5853666693371652,0.0,0.6044122822882958,0.6945269796677898,0.0,0.7512871726868926,0.38887334751029523,0.7488352922143271,0.9556971877816434
0.7210819968061403,0.9645661315508233,0.494562479359973,0.4563350663647077,0.442188461469199,0.5,0.3551511648577808,0.409702214093445,0.5073422585466371,0.36980548454256956,0.6053905249616679,0.34579690580770855,0.4622197764987572,0.4748435793414791,0.3720017984213855,0.6274981607780724,0.0,0.24079791193486894,0.23782547721160097,0.0,0.8428896731131761,0.7966152847626293,0.5287986028906992,0.6399884665143993
0.4484422633694043,0.374066900346979,0.5533406471181322,0.616157915218648,0.6445536302122097,0.0,0.294479499665277,0.701196300244208,0.756256648302817,0.2815455203190237,0.4230824484933647,0.33099392275805234,0.5812222433373548,0.585389327092064,0.31329967810899884,0.5258184328080173,0.0,0.820153058440667,0.12015569314667152,1.0,0.0,0.8924583125641681,0.021956792527001667,0.3771659619914125
0.35975610521090967,0.1949743184485252,0.33459961114925707,0.9276051493126043,0.924364562036383,1.0,0.4080631529408781,0.40900478650768735,0.8385352239750867,0.37095203170302593,0.4485235986453776,0.43078281407902674,0.7078991050518417,0.7603951050118505,0.38808848959030573,0.44164021884883775,1.0,0.5116211292152985,0.7563436129675734,0.0,0.6537681340393241,0.9494641337331777,0.9099931963446473,0.1879139355016779
0.5107840769310478,0.3097092891406192,0.5536483034826437,0.47013143975772875,0.4502082951905098,0.0,0.9356319373590618,0.5064072891727782,0.6352316552586248,0.4931231126172782,0.6022457348928593,0.5124364239388446,0.49003033775364535,0.4619876224487303,0.9587548927055451,0.510726668956833,0.0,0.6693802456011898,0.5851335904368633,0.0,0.8428896731131761,0.42675678055754507,0.5287986028906992,0.9818738755369054
0.6659126811764727,0.5646837661215126,0.5645067894011057,0.4122227735721845,0.3949331209323134,0.0,0.6130857500865827,0.4955116123262913,0.27703684231226167,0.582824935133811,0.41978631733332017,0.606047399380414,0.44128581050041576,0.4592941424438398,0.577827374249495,0.25812926145711945,0.0,0.15482164567377654,0.5311503806770845,1.0,0.0,0.65439085779424,0.021956792527001667,0.899171373450109
0.8523679381147249,0.710296284498233,0.39438220050617745,0.08878450546010697,0.08053056582851509,0.5,0.3696316907579168,0.6471328349255494,0.8696858460075179,0.30401350160459684,0.5667403139494066,0.24446333339165144,0.27800000223983756,0.2526833397866286,0.3249716142098442,0.7597936110197079,0.0,0.31296989255576846,0.8783601035639942,0.5006456168951113,1.0000000000000002,0.9494641337331777,0.0,0.1879139355016779
0.7129099473030331,0.045087739089591794,0.46723072236245666,0.6755456550392418,0.7041677938617292,1.0,0.591005765438608,0.3406149925478532,0.4440688117573146,0.7038264086207318,0.7696524039377272,0.5188978313371273,0.6109450825114959,0.5612086950505893,0.7449862140745944,0.7620643226035422,1.0,0.29324005632030103,0.8619440434573824,0.5006456168951113,0.4501489558382451,0.025167360365592584,1.0,0.1342061944961621
0.5366546117742841,0.08270632708813153,0.36544359880844934,0.4067667798964594,0.38358284044864643,0.5,0.7952775706596322,0.3629505362500494,0.6533109472408329,0.7338193586263704,0.5030637118999017,0.5430404655602934,0.45535261688291717,0.42499836609048736,0.7818763057893776,0.7318972816034405,1.0,0.1578541895721533,0.11885437994414566,0.0,0.4501489558382451,0.42675678055754507,1.0,0.9818738755369054
0.43665156831114943,0.39867450218926626,0.5218716632115152,0.4472953271197222,0.4470804790755647,0.0,0.15764532366048295,0.46343210120765727,0.76868013793794,0.1985084780322402,0.20180155233751002,0.13769267518356293,0.4593862761249944,0.4516995393798523,0.23033455821694637,0.7485003779005777,0.0,0.153594869310398,0.25079033143930796,0.0,0.07443856453261888,0.0,0.29287755676619476,0.04019567397952528
0.366071607784434,0.1542251757272622,0.28963624321612924,0.1992283607863103,0.18897017847574704,1.0,0.4810336649267575,0.32658978601384947,0.5478710921043615,0.5410104555507036,0.3174161164548137,0.47486627163774203,0.3666516044194662,0.35611779494434637,0.5212576168375127,0.6511738221430813,1.0,0.29416239945853245,0.5227371412172173,0.5006456168951113,0.7512871726868926,0.14157575619686907,0.7488352922143271,0.5077180193874291
0.6848552738629082,0.7332861091857945,0.7036770455956542,0.960179300254018,0.9615619104212882,0.0,0.5436271111793342,0.6111795907574047,0.4201859995736812,0.619921797538039,0.2856388331259402,0.6420865337334897,0.7656867362560902,0.753887114479056,0.5911848353240103,0.2714940161675705,0.0,0.4987236379918094,0.7598962743341677,0.5006456168951113,0.2508882633662875,0.351367093037571,0.7644075040138052,0.9185834857320341
0.2943041106310116,0.5830720505277068,0.41365335473029363,0.061271778582446756,0.05012672263808354,0.0,0.649253569994972,0.8849830431532688,0.3908630512001544,0.6889433088198786,0.33786176247932476,0.8253045076973919,0.2174104406165729,0.22062519165754796,0.7335114933305256,0.48764019108918544,0.0,0.12362463814024444,0.6742708120665462,1.0,1.0000000000000002,0.20775476385600478,0.0,0.6742268086102658
0.41432091585296527,0.35327132192705246,0.4819879221049261,0.12477817693441379,0.13647637437213078,0.0,0.561333268277386,0.6686872958103559,0.45365122821775283,0.5929196398335544,0.2244620368884585,0.7041492605872144,0.3494832038517366,0.3079177461317718,0.638689408261769,0.3430402159504765,0.0,0.7821582552484534,0.8232106072418135,0.5006456168951113,0.5526034618407957,0.6911231058630514,0.9965532695750507,0.8473853448714017
0.6870209177808065,0.7064297008767552,0.8696738808952815,0.621811190576289,0.6454418567697439,0.0,0.46108330781899054,0.3874076728563524,0.5813887350989566,0.40620773688639245,0.4591562362049618,0.42373122356538817,0.5477699283490602,0.5675646031266374,0.4453777303555994,0.4721010442376665,0.0,0.6274948377988643,0.6898721627524942,0.0,0.9264425077882439,0.7966152847626293,0.27105946380988755,0.6399884665143993
0.8237233042691592,0.40160241030144894,0.5581199483650477,0.41194203629463544,0.40410119250752474,0.0,0.5548345470405848,0.5672044211345055,0.2123998402154384,0.5084357619918487,0.30293425644287475,0.5349778531490849,0.47260448051992465,0.47071728522773043,0.5511447934789963,0.5137869268655573,0.0,0.1729057793181416,0.3048780691084617,1.0,0.5526034618407957,0.38887334751029523,0.9965532695750507,0.9556971877816434
0.504219551978006,0.6119877238996366,0.4264960608317575,0.387925031028189,0.41015218945401494,0.0,0.6261082530562168,0.817049060797285,0.5965452821355667,0.7539802044376325,0.24263601895270215,0.662547978354296,0.4395065755001415,0.45223169643867134,0.7908165321556437,0.4535513102526208,0.0,0.8161803209929893,0.35497186025885696,1.0,0.8428896731131761,0.08042321715246598,0.5287986028906992,0.3241767559577209
0.5958261399344331,0.08993889771178204,0.4750957528994989,0.9967913354304592,0.9612960672019324,1.0,0.6333526590330563,0.313281872062249,0.7274381335628953,0.5057923583850806,0.6279203145984683,0.4614542692422488,0.8167964336514781,0.7560969474087751,0.5237382789826437,0.6253444618428811,1.0,0.8748355458854169,0.4306405180105847,1.0,0.2508882633662875,0.9755880417980531,0.7644075040138052,0.09311651959708378
0.7771633332708492,0.5003797016335498,0.37054515932458604,0.22415359966157694,0.22221800349648335,0.0,0.3832165349820343,0.505572387716925,0.41770541857936383,0.4386937703540677,0.3252191384744602,0.5312641322037055,0.38656485821529796,0.3539779839087158,0.48852564385237557,0.5207120820557107,0.0,0.7542704070727861,0.569093401026197,1.0,0.6537681340393241,0.65439085779424,0.9099931963446473,0.899171373450109
0.6410036013060212,0.7445455918807293,0.6513096876270712,0.49175441061166847,0.49347191124746326,0.0,0.5223734929989367,0.6638406364812219,0.4266654835751371,0.629133046109112,0.46624702862661943,0.7220369798897633,0.3184536891460734,0.2610437984739159,0.6145615770424536,0.31973795566609287,0.0,0.38937461109199123,0.524147347026782,1.0,1.0000000000000002,0.4648824997724013,0.0,0.9967166223627899
0.6352412447695966,0.6714218945081198,0.7375806828738543,0.11866508257741387,0.11665106797915709,0.0,0.7831351878665982,0.6441051599146868,0.10982416865290412,0.8493660950194694,0.2774234061055406,0.8513264915432992,0.33348045867779497,0.2944755741638234,0.7764011580623963,0.5081929409103106,0.0,0.4710557668558587,0.2970489198139232,0.5006456168951113,0.0,0.17409428638034963,0.021956792527001667,0.5937386896410448
0.1232444223122387,0.997741294742793,0.39629846138607633,0.8819886226298541,0.8664167052819794,0.5,0.5441491676113401,0.5963061954077845,0.7377027426447935,0.4618970597034745,0.4480888659826501,0.5704722368605761,0.6934953706455269,0.6652677587053372,0.458300579706481,0.5448780023949913,0.0,0.5635139808800631,0.6267196890330528,1.0,0.8428896731131761,0.5031147500340434,0.5287986028906992,1.0
0.3243663472257463,0.030279950802832634,0.4392438479820317,0.8150913498422403,0.8015001657820577,1.0,0.8616191537521728,0.4830136862595121,0.6125811069156798,0.8159591569240382,0.6494061043481052,0.9333153400651558,0.632251297011095,0.6625806675895971,0.7668976740682772,0.5251129364216358,1.0,0.47196927097789215,0.3765093794110106,1.0,0.9264425077882439,0.351367093037571,0.27105946380988755,0.9185834857320341
0.3711701465050626,0.010208199313090749,0.26417891384594583,0.3526780181316879,0.36280417194694464,1.0,0.44409883253718874,0.2679563878893552,0.5381095109856147,0.4466282554741343,0.5982491698821261,0.3904893938969589,0.42801500662397485,0.4273107729425966,0.4569624341401502,0.6778104655715605,1.0,0.8059981899540731,0.8104616087288139,0.5006456168951113,0.9264425077882439,0.24243733299145087,0.27105946380988755,0.7479942031624471
0.4784224372145578,0.13940483055069475,0.23417332360192955,0.9191858819798764,0.8863098995560246,0.5,0.4635822287281649,0.47220340787657855,0.436009586574054,0.46596849024220327,0.8111634693046588,0.46809323977892875,0.6755096861532393,0.7267269530011836,0.48688184756232944,0.41778733972557225,1.0,0.5361274241032898,0.5585542984201723,1.0,0.15872221735993525,0.6170903540253797,0.5484317741425269,0.9408747238699231
0.7221264958088103,0.12578125420654224,0.3929955379565934,0.8054910532583306,0.7942521375321707,1.0,0.466880336995216,0.21566449498493367,0.8314288384076106,0.42595258630385474,0.2013732372567788,0.3557439247063229,0.6434601367399959,0.6692922951888491,0.42524153836655604,0.7394902420123901,1.0,0.21652998465532153,0.8785176050390116,0.5006456168951113,0.15872221735993525,0.9494641337331777,0.5484317741425269,0.1879139355016779
0.539719077909417,0.07258497696377364,0.5033650626490032,0.3107230968589282,0.30604343465571193,1.0,0.37583702991255585,0.3530416503707191,0.5632623054058588,0.3797319381719705,0.36238369978062124,0.4250621559512773,0.4260549947883582,0.4103187365611976,0.4019752183901477,0.5206849639215251,1.0,0.4883075298351387,0.9096484187568155,1.0,0.7512871726868926,0.27801849876914314,0.7488352922143271,0.8139450580545251
0.42831694164441153,0.7857871322509393,0.611905709924715,0.10843886669536368,0.09437021974182314,0.5,0.30599319544834147,0.3849833945851224,0.5268047728810068,0.32012239359642003,0.7309064394382899,0.404977026281112,0.2837686798398392,0.2640374893654943,0.3126778549225022,0.4498050720457554,0.0,0.5582810439186981,0.4982427638492411,1.0,0.3487904518582325,0.025167360365592584,0.9199932617922002,0.1342061944961621
0.46182541460226123,0.18646260821006005,0.4213812916876781,0.09594066858966138,0.10818456558714107,0.5,0.7110253401436848,0.29124850780373585,0.6249393531312923,0.704403383903397,0.7724267221932768,0.6908906190977562,0.24871963324694113,0.31126525082332945,0.6892542229469589,0.5142098510419362,1.0,0.3429803299943396,0.5545291813101819,0.5006456168951113,0.0,0.9755880417980531,0.021956792527001667,0.09311651959708378
0.4694179904166485,0.6691806134898919,0.5836871532367602,0.12188139580703683,0.12614080002262468,0.0,0.33101340680896385,0.7921202165981422,0.7084706549921566,0.26016737036403703,0.4344375739229345,0.28347064752421824,0.30375563282675744,0.29253625693342866,0.26268032514344797,0.5596659401448341,0.0,0.32714363793608764,0.39107992436670636,1.0,0.5526034618407957,0.42675678055754507,0.9965532695750507,0.9818738755369054
0.34833867025273896,0.6974431917981303,0.43226261664408083,0.10803122467689702,0.10579897376130432,0.0,0.8081351219469088,0.5500501252258333,0.4330159016535304,0.7438226266982504,0.6627888563923934,0.5330751869463207,0.25985543635449637,0.25015914090536917,0.8240344062572076,0.7771014069511601,0.0,0.42726413741620894,0.13445734110712504,0.0,0.4501489558382451,0.8924583125641681,1.0,0.3771659619914125
0.11373446649312885,0.29872239887397034,0.6674276303845437,0.5799607779277054,0.5587542213884075,0.0,0.5503626650336324,0.672523243970755,0.6702280787642311,0.47280180043137743,0.637146412673011,0.36426100331292166,0.5107275494470905,0.5498752467206675,0.5217345347042806,0.8464259742482507,0.0,0.09824944976194905,0.4390371623507763,1.0,0.5526034618407957,0.08042321715246598,0.9965532695750507,0.3241767559577209
0.6004612782033695,0.9763049328851534,0.6240574629229477,0.1381720553384519,0.12950817375304063,0.5,0.463489344289781,0.7165501673437282,0.6346214654008562,0.5275050050229159,0.5679460803200562,0.5877102261085783,0.26904045960728123,0.3305360332229847,0.5538451774440267,0.4354205794249219,0.0,0.3240727599347282,0.7269031047971523,0.5006456168951113,1.0000000000000002,0.7966152847626293,0.0,0.6399884665143993
0.6810544966826626,0.3409709564664646,0.7671934404547536,0.14671509071321226,0.1622444085537093,0.0,0.6360657756214457,0.6610836531335068,0.6140271196336315,0.48982532319545036,0.3041016290074934,0.4184513798504668,0.3114675082226839,0.3365836944761662,0.5190227525093123,0.6928638934960655,0.0,0.3667489386293317,0.8291702385536309,0.0,0.0,0.8617793813919066,0.021956792527001667,0.46890764711774224
0.7084593269683337,0.09921295612235087,0.4857844787659764,0.7804259999535532,0.8275338672458126,1.0,0.5361875372223279,0.14308262332793664,0.42864782963249437,0.6461599738346552,0.5861021295219162,0.672309806348673,0.678171757090658,0.6853627462456393,0.686592723584851,0.5118316556329915,1.0,0.8969195201814006,0.5132945748180285,0.0,0.15872221735993525,0.6911231058630514,0.5484317741425269,0.8473853448714017
0.45875161712321944,0.20848666813144665,0.454344359156392,0.15850764567452902,0.15323079191200473,0.0,0.38240286360398223,0.8967127610615897,0.6438690433136696,0.4283543231527285,0.14153086827164457,0.5525940335610658,0.3204743023336083,0.3199243809469713,0.44989065709522946,0.4105100548270933,0.0,0.5941016704965221,0.13233589057103423,0.5006456168951113,1.0000000000000002,0.921721295802601,0.0,0.2830498473934995
0.59732698672055,0.7619109014136796,0.5743120740734069,0.09974259701806043,0.1058406546300274,0.0,0.5667076658176754,0.6376795002626604,0.43480274621054404,0.5845666833697167,0.7418013228111545,0.6839278856386124,0.312763102453095,0.23170196264996978,0.610198124203704,0.39417716632876076,0.0,0.1263330799317684,0.7108142155324473,1.0,1.0000000000000002,0.8617793813919066,0.0,0.46890764711774224
0.505761054995637,0.20308335644982586,0.46269766879135,0.7136576103996132,0.7185031043524497,0.0,0.31405094838150655,0.4317814493906224,0.7030890632188342,0.3436172978482761,0.4257949174840894,0.33793517548966856,0.5879215511994459,0.599736678519251,0.3440990771915514,0.31354583356461707,0.0,0.5231868722567304,0.14257855001743203,1.0,0.15872221735993525,0.4648824997724013,0.5484317741425269,0.9967166223627899
0.2798001090544018,0.1955033882519383,0.42693716775530827,0.5764892894921152,0.5721728235610113,1.0,0.4769188471199037,0.4678821203664133,0.756276318992105,0.5632140140951469,0.3994544203335434,0.5872101405197405,0.5364666871239252,0.5116221776136353,0.6320021497263104,0.4287563129574446,1.0,0.600949441444486,0.42537867450635936,1.0,0.0,0.65439085779424,0.021956792527001667,0.899171373450109
0.5997387961082359,0.7931640758658578,0.6035328529322316,0.8093893548926689,0.7927291857365498,0.0,0.3340813531817557,0.4765626259145926,0.4065353271122208,0.27043925458866125,0.7317585116986955,0.3343633644552659,0.6716831353414225,0.6452065439724798,0.291908049848496,0.3820979048719154,0.0,0.7203111074850849,0.6196503394928763,0.0,1.0000000000000002,0.42675678055754507,0.0,0.9818738755369054
0.28065516592764345,0.3317636946182093,0.6772296779306106,0.4520233412183748,0.45005055589737974,0.0,0.48681429455238445,0.5481058160520587,0.2927921386594726,0.5703282716991458,0.6556534665911903,0.66020202295488,0.48557177319240946,0.4623310783089104,0.5587743474229907,0.4846554255096769,0.0,0.48156072803656874,0.21515953985178699,0.0,0.5526034618407957,0.921721295802601,0.9965532695750507,0.2830498473934995
0.5682974244197447,0.975201933161077,0.3690773933771089,0.05936907992193724,0.05226976189826987,0.0,0.44652083979923124,0.6149633421739631,0.47469079738130704,0.5209512175188169,0.6186869791483234,0.47297440182316886,0.21202751516405255,0.2469115270458393,0.5767319772223335,0.611310631250544,0.0,0.3201440564001923,0.12208715401074782,1.0,0.2508882633662875,0.4648824997724013,0.7644075040138052,0.9967166223627899
0.18913072533377007,0.7083021805400054,0.741474237785229,0.33098984892721595,0.32332906895459873,0.0,0.5273005050828106,0.7035894756314832,0.4688630607479779,0.5003583883920689,0.4372327884257825,0.472935020198333,0.40780323351877196,0.4089430203564212,0.5345895163477892,0.5992047089814737,0.0,0.45756861562390144,0.5887645004710895,0.5006456168951113,0.6537681340393241,0.9755880417980531,0.9099931963446473,0.09311651959708378
0.5193070556852116,0.18540434272214862,0.4089471125239085,0.10899962675518982,0.0951400654893676,0.5,0.7087779892007918,0.20542069337684266,0.524931359030244,0.5145511975417021,0.46471832537278857,0.5019098638456286,0.3056130684636337,0.272411380052447,0.5217133756608837,0.45167966025409767,1.0,0.6052900580967306,0.8447777995094164,0.0,0.15872221735993525,0.5031147500340434,0.5484317741425269,1.0
0.6120044482139811,0.26959699885360844,0.5739891724389904,0.9469989360848559,0.9093039457640183,0.5,0.42503906761688953,0.4872034442645078,0.2898869684379896,0.487107064526302,0.2596408247715169,0.4858937101741616,0.7634753147092579,0.7786806581344903,0.5474348436674823,0.2542490700496225,0.0,0.9437501018714691,0.7952804248321698,0.0,0.5526034618407957,0.38887334751029523,0.9965532695750507,0.9556971877816434
0.39439125863856184,0.6259146127730105,0.8517904523224529,0.7076959847569211,0.7156756650205904,0.0,0.46207206283054214,0.563666000508276,0.5212124263069114,0.5354610778983672,0.44614353507802323,0.5923278714638306,0.6072718575828348,0.5980390592738218,0.5336478639701824,0.4631722513202332,0.0,0.628238826389736,0.8103839835272066,1.0,0.15872221735993525,0.9494641337331777,0.5484317741425269,0.1879139355016779
0.7682537004962124,0.07381445214041038,0.1095346631840724,0.17577732682615288,0.1803705269419078,1.0,0.674233657730614,0.368863971010976,0.3955751973357263,0.5555175051406203,0.6866981558781389,0.490727479547468,0.3182299551422282,0.314346410181289,0.610059518098759,0.6384804986498798,1.0,0.1100106299459378,0.475540720637879,1.0,0.0,0.6170903540253797,0.021956792527001667,0.9408747238699231
0.8071134553667234,0.3571848514876835,0.8269039374915803,0.5909291493635499,0.6003203793867382,0.0,0.40690487763291117,0.5665263224683278,0.09231005537976456,0.34856987860650324,0.5168170021782911,0.40802753406110015,0.5321945255300382,0.5325347347603437,0.3633508424717309,0.25079064115469296,0.0,0.2409296493869706,0.2302132445424132,0.5006456168951113,0.7512871726868926,0.24243733299145087,0.7488352922143271,0.7479942031624471
0.781442883718442,0.6858347662544375,0.41982198693270534,0.27643327905549964,0.28347466584274283,0.5,0.6102156343502021,0.5165386941160308,0.5169851604204084,0.5984501306945235,0.2855535076296074,0.6975377487501596,0.3979250164937881,0.4027826375092649,0.658462812329003,0.3549255013571367,0.0,0.2165092068306469,0.09697981415504553,0.5006456168951113,0.6537681340393241,0.14157575619686907,0.9099931963446473,0.5077180193874291
0.4442770317272276,0.1639167723008999,0.260274872615552,0.6192221984244809,0.6337042223103956,1.0,0.41443294023723676,0.389458651573363,0.46622229328464826,0.35583997983805216,0.4444208222479839,0.45292097110307555,0.5802895184902735,0.5607091651555147,0.38593195105510847,0.4123596967606522,1.0,0.16966723466678518,0.7150310396999298,0.0,0.7512871726868926,0.351367093037571,0.7488352922143271,0.9185834857320341
0.6006113261278143,0.9163038915182418,0.8001257333286254,0.7086191563622516,0.7379879162560726,0.0,0.771776949987188,0.4945660271756512,0.48392365197349646,0.8740254301545519,0.4790377927117947,0.7174295815935441,0.5958602464935464,0.5737073125448681,0.7871068879535958,0.5844283564029498,0.0,0.5676572031565903,0.3689664480863737,0.0,0.8428896731131761,0.8617793813919066,0.5287986028906992,0.46890764711774224
0.48876092557257045,0.6599476686000776,0.7541427705041777,0.4720380576848563,0.46986587558133597,0.5,0.5215407852721947,0.46370707798156663,0.8570298863058939,0.5603739549969433,0.8018647298472854,0.47271167986501106,0.48375734189525305,0.4866612790379413,0.6099670711371,0.6633904886347748,0.0,0.43296347963919635,0.7111373493475929,0.5006456168951113,0.6537681340393241,0.08042321715246598,0.9099931963446473,0.3241767559577209
0.23345790777346176,0.2423586956465336,0.7120625925220799,0.29135419560017184,0.2922681683383307,0.0,0.17350489707080957,0.54815149638016,0.4234712990474795,0.20287850517344702,0.2721373192310049,0.2770150837028287,0.42476006610325767,0.4211460042576767,0.19634665628149056,0.15719631309761156,0.0,0.18544155442895172,0.3088139316818047,0.5006456168951113,0.4501489558382451,0.5031147500340434,1.0,1.0
0.25280957751042565,0.40293213055988847,0.36136337925790407,0.4478697873952779,0.42229222808347,0.5,0.4758312037045648,0.5654865118061551,0.2844527832098852,0.4140389045640291,0.5030637118999017,0.39487128932835036,0.46430057143903924,0.4573205126276825,0.4384681325107448,0.6076552894477557,0.0,0.8458414008754345,0.755875480061142,0.5006456168951113,0.5526034618407957,0.5413173968941152,0.9965532695750507,0.9916741058627512
0.37147944921454235,0.7915410847471025,0.6424751242546201,0.573757670872962,0.5891381682763178,0.5,0.5113521095608285,0.4664417357288898,0.5105846000506296,0.48731551210924823,0.5201148454662695,0.5192528889024752,0.541208141954815,0.5356527505184777,0.5230382410316047,0.5078239348905735,0.0,0.29080261790043815,0.2198692249831245,0.0,0.2508882633662875,0.27801849876914314,0.7644075040138052,0.8139450580545251
0.46018064468323655,0.31266480085555637,0.4807953223336584,0.4334005815362735,0.4335025200867583,0.0,0.4024522487985249,0.4424650961675341,0.4330203972399121,0.34918983851487917,0.18589739837624636,0.32879628889306234,0.48953713586660164,0.45852184790652045,0.3830008244084351,0.6252408041034807,0.0,0.18910005510388112,0.2584629867121455,0.5006456168951113,0.4501489558382451,0.20775476385600478,1.0,0.6742268086102658
0.6246943790718956,0.8734736745374072,0.5152703290482108,0.7199911874186745,0.7493515365667388,0.5,0.5134530353391992,0.8046474541674671,0.33889347629933414,0.4807679115447383,0.38406446380497933,0.4118420004495963,0.606328780008333,0.6180217226339577,0.46945862055238724,0.6858154814651076,0.0,0.6729523466283742,0.1818346907177779,1.0,1.0000000000000002,0.14157575619686907,0.0,0.5077180193874291
0.751106986341531,0.63768109948175,0.9364033171396358,0.4400330755935924,0.4215841154858241,0.0,0.38413963120943895,0.8221181226279739,0.7183120923269559,0.38270164868846074,0.6219681115705613,0.44661730549865125,0.45390400080801196,0.45787921610888715,0.41979896928241417,0.46943056067785144,0.0,0.26655681369097656,0.3102004669312308,0.5006456168951113,0.15872221735993525,0.17409428638034963,0.5484317741425269,0.5937386896410448
0.5926213508200826,0.8663641960826318,0.6333280279849749,0.2424620797074041,0.24203488240024174,0.0,0.533444377512719,0.3844940752427865,0.35752402461275157,0.5866788406942163,0.2755092880563463,0.48949448623185005,0.3690539488781418,0.3680556156905944,0.638899481000484,0.6738639188917528,0.0,0.720717832135401,0.429380107741857,0.0,0.3487904518582325,0.8617793813919066,0.9199932617922002,0.46890764711774224
0.6804363779563296,0.9103524008533798,0.43839927082633123,0.5153687181870911,0.542365165446557,0.0,0.9167115472530465,0.49315493082270334,0.7740425537295785,0.9395637764999067,0.37344846256302944,0.5166962359197604,0.5302225672738685,0.479771848224845,0.9505593750757159,0.4294506974369568,0.0,0.24245076610029848,0.616729713235565,0.0,0.8428896731131761,0.42675678055754507,0.5287986028906992,0.9818738755369054
0.5127247041491995,0.7279521525007735,0.5010763227044801,0.6413017626667192,0.6269712164775727,0.0,0.33633822296582966,0.4496140102995756,0.42623996399881725,0.3538092646751531,0.6145648039465019,0.42593453087007216,0.5464970628293613,0.5454254663474221,0.3527148906829095,0.5266505804003696,0.0,0.4047507067516394,0.8804688488015765,0.5006456168951113,1.0000000000000002,0.42675678055754507,0.0,0.9818738755369054
0.4773085926092392,0.23712418784929434,0.7118409411940858,0.4925535097919631,0.4769127393113662,0.0,0.6651010578385709,0.7884630366590448,0.6176850098680543,0.6634607146854262,0.5761519735694288,0.70274286971415,0.504149320361512,0.5006286532990224,0.6437712163549592,0.3959664581739965,0.0,0.5736882953860282,0.425460649021446,1.0,0.3487904518582325,0.14157575619686907,0.9199932617922002,0.5077180193874291
0.2632088675536812,0.6315874381275424,0.5736739811411061,0.43224681035899415,0.4237281228758572,0.5,0.4662843181191209,0.4553474925131277,0.04856460591036765,0.3684148561773446,0.6647570802774293,0.47775265751830404,0.46310634411748763,0.48177797197253147,0.4048338310760281,0.5763034764708582,0.0,0.2989478820256891,0.8504456702541555,0.5006456168951113,0.4501489558382451,0.921721295802601,1.0,0.2830498473934995
0.4645507014491792,0.8404417497214607,0.5320556461066859,0.9530907659321515,0.9378328521749113,0.0,0.3759843692285728,0.7834157387979789,0.6032302246425782,0.3991790079063487,0.2537313754289811,0.439755594236665,0.7269614596748888,0.7734421213119917,0.41014598830410004,0.515448674755721,0.0,0.18464073075717052,0.36955411384044023,1.0,0.0,0.17409428638034963,0.021956792527001667,0.5937386896410448
0.39148206162654997,0.6182591490787327,0.7751449944422655,0.6070277098508463,0.6230445930800865,0.5,0.8315900426297178,0.7456643251194824,0.5184098131542525,0.6913439876971172,0.48529613558699886,0.5393897550987976,0.536156738060537,0.5398728178671207,0.6896359079599489,0.6916331276272765,0.0,0.3218852608681071,0.4705152657658142,1.0,0.2508882633662875,0.025167360365592584,0.7644075040138052,0.1342061944961621
0.7435890805866641,0.9945090174902264,0.5847028882318199,0.6126081046382789,0.6319462430153382,0.0,0.3047229175654347,0.6677663439728762,0.3921121449857684,0.3367222499145772,0.5381262559313452,0.4056300378952936,0.5893772665313725,0.535783277144445,0.3589757464460755,0.5731732440512955,0.0,0.5065365916897667,0.5296012199709073,0.5006456168951113,0.4501489558382451,0.5031147500340434,1.0,1.0
0.735753789350571,0.7377028032286199,0.6321718075027525,0.4813946523123817,0.4688884718186998,0.0,0.6407519212789854,0.41871399820858274,0.5575601743561553,0.5502062754598492,0.40016708190246164,0.4336885598661911,0.49050977605258456,0.46189917037097844,0.5974340936284572,0.7441618574175248,0.0,0.529456465098819,0.5954839172698532,0.5006456168951113,0.07443856453261888,0.8924583125641681,0.29287755676619476,0.3771659619914125
0.5898249189754151,0.15029780241704582,0.19651771445575056,0.3532545145564683,0.32655623035584624,1.0,0.2918145040259705,0.31202096178340466,0.5276097393358551,0.24358239426176564,0.5082946836957896,0.2743319532411409,0.4364902059840764,0.41234780151625017,0.2736593745969722,0.4636397178051659,1.0,0.11264598541819154,0.8809718027690617,0.0,0.6537681340393241,0.27801849876914314,0.9099931963446473,0.8139450580545251
